"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000290989.1",1.3741992361425,0.00632020526277019,1.83134312532159,0.00345113112632038,0.997246401223038,NA,"ENSG00000290989","Not significant"
"ENSG00000290991.1",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000290991","Not significant"
"ENSG00000290993.1",2.68558492786693,-1.10665477573395,1.39215563869337,-0.794921735024265,0.426659030148403,NA,"ENSG00000290993","Not significant"
"ENSG00000290994.1",8.53190103513526,-0.385324963991866,0.900953895372684,-0.427685551914368,0.668880070223209,NA,"FAM86C2P","Not significant"
"ENSG00000291003.1",0.243186849077192,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000291003","Not significant"
"ENSG00000291010.1",0.59425844760897,1.07220766209388,2.92457223660276,0.366620338070152,0.713902235458112,NA,"MRPS31P5","Not significant"
"ENSG00000291011.1",1.57674612445373,0.356564213282054,1.88046829089048,0.189614584308255,0.849611157920202,NA,"ENSG00000291011","Not significant"
"ENSG00000291015.1",8.00764672594878,-0.762234409814991,0.866719988445606,-0.879447133995374,0.379158885371152,NA,"ENSG00000291015","Not significant"
"ENSG00000291017.1",0.249621624653682,1.28105632672158,4.05242549402664,0.316120883310473,0.751910756320186,NA,"ENSG00000291017","Not significant"
"ENSG00000291018.1",0.164981244567867,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000291018","Not significant"
"ENSG00000291022.1",0.164981244567867,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000291022","Not significant"
"ENSG00000291026.1",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000291026","Not significant"
"ENSG00000291027.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"UBE2Q2P1","Not significant"
"ENSG00000291032.1",1.71500607201896,-2.28305860399211,1.87269557045171,-1.21912960120978,0.222795006375054,NA,"ENSG00000291032","Not significant"
"ENSG00000291035.1",4.28751240464751,-0.369063374675527,1.04480631925706,-0.35323616240947,0.723911399383787,NA,"RRP7BP","Not significant"
"ENSG00000291039.2",0.293953430312188,-0.424634059387638,4.0804728567969,-0.104064914604277,0.917117833732557,NA,"ENSG00000291039","Not significant"
"ENSG00000291040.1",0.680681028222549,-0.528280224251896,2.63056644546523,-0.200823752299656,0.84083638962468,NA,"CD99P1","Not significant"
"ENSG00000291042.1",3.02091140686249,0.265432227547984,1.30394622943692,0.203560715584572,0.838696794720774,NA,"ENSG00000291042","Not significant"
"ENSG00000291043.1",2.40377828957375,-0.289548065990215,1.49051425740329,-0.194260514149427,0.845971901782286,NA,"GLUD1P3","Not significant"
"ENSG00000291046.1",0.928029250717221,-1.19228671446719,2.35777697326895,-0.505682567937774,0.61307950765757,NA,"ENSG00000291046","Not significant"
"ENSG00000291050.1",10.416073823679,-1.37138013796385,0.714208054532581,-1.92014095789127,0.0548400969854179,NA,"TEKT4P2","Not significant"
"ENSG00000291052.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"ABCC13","Not significant"
"ENSG00000291053.1",0.941130359372921,-1.29964068357987,2.32084175275683,-0.559986772918094,0.575488459812628,NA,"CATSPER2P1","Not significant"
"ENSG00000291054.1",0.56683606457868,0.993454327156956,2.96846785564578,0.334669053352722,0.737874748401323,NA,"ENSG00000291054","Not significant"
"ENSG00000291055.2",1.99196094921627,-2.62797974776211,1.8529803877857,-1.41824477208986,0.156119314576942,NA,"ENSG00000291055","Not significant"
"ENSG00000291056.1",1.15574085111127,0.909831204662633,2.16209697823275,0.420809618542786,0.673894107441948,NA,"SEPTIN7P9","Not significant"
"ENSG00000291057.1",0.443106366751948,2.07858982425105,3.88344704464014,0.535243509273515,0.592481483565888,NA,"ABCC6P1","Not significant"
"ENSG00000291058.1",1.46515288986256,-0.734870287633454,1.71675081623517,-0.428058796118718,0.668608314318905,NA,"ENSG00000291058","Not significant"
"ENSG00000291060.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000291060","Not significant"
"ENSG00000291062.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"ENSG00000291062","Not significant"
"ENSG00000291063.1",16.2477634786008,-0.979980040175731,0.543153439041539,-1.80424161891532,0.0711934375117547,NA,"ENSG00000291063","Not significant"
"ENSG00000291064.1",47.0149051197262,-0.116656850052727,0.343920752803864,-0.339196890858329,0.734461411316715,0.915417431812682,"RPL23AP7","Not significant"
"ENSG00000291066.1",1.13545432968512,-0.870987684645513,2.13766695835668,-0.407447793137561,0.683679130746415,NA,"ENSG00000291066","Not significant"
"ENSG00000291067.1",1.1539586505835,3.46053485038742,2.23685492224079,1.54705377446687,0.12185027924899,NA,"ENSG00000291067","Not significant"
"ENSG00000291068.1",1.51573051177496,-1.295778487208,1.95567583058583,-0.662573248051975,0.507603908311381,NA,"ENSG00000291068","Not significant"
"ENSG00000291069.1",1.91737635642186,1.73354578861407,1.78585926152394,0.97070683337878,0.33169428806336,NA,"BMS1P1","Not significant"
"ENSG00000291071.1",3.29676943834815,-1.22272797177973,1.27037620860715,-0.962492813936069,0.335802111191614,NA,"FAM86JP","Not significant"
"ENSG00000291072.2",0.293953430312188,-0.424634059387638,4.0804728567969,-0.104064914604277,0.917117833732557,NA,"ENSG00000291072","Not significant"
"ENSG00000291073.1",0.80321843839038,-2.06539267480857,2.66079229153262,-0.7762322077455,0.437611892394402,NA,"ENSG00000291073","Not significant"
"ENSG00000291075.1",7.70363231448292,-0.363096482439448,0.775184484662744,-0.468400090073292,0.639498503637849,NA,"ENSG00000291075","Not significant"
"ENSG00000291077.1",0.724681447542402,2.78849254056195,2.64669241269797,1.05357635333206,0.292076920142027,NA,"ENSG00000291077","Not significant"
"ENSG00000291078.1",7.92250904133695,0.47482538196943,0.809361758040804,0.586666440874134,0.557427750650134,NA,"ENSG00000291078","Not significant"
"ENSG00000291080.1",55.6093152869495,-0.570279131854796,0.303322758222475,-1.88010664018992,0.060093545693551,0.263356871430567,"ZNF252P","Not significant"
"ENSG00000291081.1",0.738130582780794,-3.24721131953337,2.89536292077787,-1.1215213458149,0.262066010636905,NA,"ENSG00000291081","Not significant"
"ENSG00000291085.1",0.473609008699609,0.562985087929532,3.4809226488591,0.161734443629207,0.871514979523087,NA,"TMEM191A","Not significant"
"ENSG00000291086.1",35.2579687200305,1.01377631915821,0.384353222765491,2.63761628395856,0.0083490995052937,0.0657044892974961,"LGALS17A","Not significant"
"ENSG00000291087.1",8.07200561747072,-0.221139134014106,0.797234737553441,-0.277382712515437,0.781486254446955,NA,"CRYBB2P1","Not significant"
"ENSG00000291088.1",0.56456266241967,-1.40908429347338,3.01671674297375,-0.467092012120555,0.64043404890678,NA,"NPEPPSP1","Not significant"
"ENSG00000291089.1",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000291089","Not significant"
"ENSG00000291090.1",11.4185855149805,0.0144568888151336,0.668576396095309,0.021623390983538,0.982748374585906,NA,"CCDC144BP","Not significant"
"ENSG00000291091.1",5.92926228708644,0.487682099123364,0.957903683087182,0.509113920046363,0.610672375221941,NA,"SDHAP4","Not significant"
"ENSG00000291092.1",2.96478083576766,-1.62933487303562,1.366652946703,-1.19220821713832,0.233179612235283,NA,"PMS2P3","Not significant"
"ENSG00000291093.1",61.6076496187681,0.185589804536004,0.294378485051842,0.630446224707353,0.528402675639996,0.827483090578314,"SVIL-AS1","Not significant"
"ENSG00000291094.2",0.442025252251839,0.448847047743548,3.27211499921453,0.137173371917336,0.890893758056387,NA,"ENSG00000291094","Not significant"
"ENSG00000291096.1",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000291096","Not significant"
"ENSG00000291099.1",0.959982706853992,-1.08870892625466,2.48464866162217,-0.438174194633968,0.661260013519494,NA,"ENSG00000291099","Not significant"
"ENSG00000291100.1",26.7398127443358,-0.822016161685015,0.457277209712918,-1.79763203637698,0.0722353380625737,0.295740832452541,"ENSG00000291100","Not significant"
"ENSG00000291101.1",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"ENSG00000291101","Not significant"
"ENSG00000291102.1",7.09459632842119,-0.0149140365758234,0.816792037851318,-0.0182592825158492,0.985432009891809,NA,"GUSBP1","Not significant"
"ENSG00000291104.1",2.06803632661514,1.02379745403786,1.69915924914175,0.602531784207384,0.546820212645849,NA,"BTN2A3P","Not significant"
"ENSG00000291106.1",1.47626116556159,-4.24706994337679,2.27955326735642,-1.86311502529708,0.0624460847218917,NA,"SNHG33","Not significant"
"ENSG00000291107.1",16.925249435891,-0.282796079731623,0.524803906279278,-0.538860470259402,0.589983134834464,NA,"ENSG00000291107","Not significant"
"ENSG00000291110.1",8.80247521055446,-0.714004284431187,0.818524963909454,-0.8723060577419,0.383041433793038,NA,"TRIM16L","Not significant"
"ENSG00000291113.2",6.49471409845216,-0.0530898604404178,0.905914240833686,-0.0586036271949548,0.953267821566892,NA,"ENSG00000291113","Not significant"
"ENSG00000291114.1",0.243186849077192,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"SIGLEC17P","Not significant"
"ENSG00000291115.1",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ZNF300P1","Not significant"
"ENSG00000291117.1",0.672464052118294,1.07176947578535,2.80820350933404,0.381656625747725,0.702716076554088,NA,"ENSG00000291117","Not significant"
"ENSG00000291118.1",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"ZNF767P","Not significant"
"ENSG00000291120.1",53.2931946490837,-0.492270387428781,0.319165360395309,-1.54236783972756,0.122984232058235,0.409855160551286,"ENSG00000291120","Not significant"
"ENSG00000291122.1",0.885131619003787,1.81766041500214,2.37718523786475,0.764627167479305,0.444493586956707,NA,"CASTOR3P","Not significant"
"ENSG00000291124.1",1.77382966569392,0.641016497563327,1.969981638984,0.325392117813811,0.744884320295783,NA,"ENSG00000291124","Not significant"
"ENSG00000291127.1",85.7528654120232,-1.16078534495295,0.281640340304705,-4.12151662541346,3.76386302637015e-05,0.00101498839611115,"ANKRD36BP2","Downregulated"
"ENSG00000291129.1",0.942581173562032,-0.212634756906002,2.46323856755325,-0.086323249281215,0.931209457203237,NA,"PPIEL","Not significant"
"ENSG00000291130.1",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"ENSG00000291130","Not significant"
"ENSG00000291131.1",1.19521019732464,3.50762754694048,2.43141311919629,1.44262919338855,0.149124955061857,NA,"ENSG00000291131","Not significant"
"ENSG00000291133.1",0.164981244567867,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000291133","Not significant"
"ENSG00000291134.1",3.69542753036162,-0.147215688311305,1.20151973193776,-0.122524569841131,0.902483588665202,NA,"WASH2P","Not significant"
"ENSG00000291136.1",16.0497684616273,0.544264377654682,0.623177737189151,0.87336941802445,0.382461754487766,NA,"ENSG00000291136","Not significant"
"ENSG00000291137.1",4.75401378674049,-0.312396094910918,1.08006981530747,-0.289236946059813,0.772400060639686,NA,"GBA1LP","Not significant"
"ENSG00000291139.1",0.697960150539767,-1.91034021874956,2.77560567387991,-0.688260669275535,0.491288644699243,NA,"DPY19L2P2","Not significant"
"ENSG00000291140.1",10.8182471566767,-0.394349845328015,0.665048882445318,-0.592963698966052,0.553205446540216,NA,"AMZ2P1","Not significant"
"ENSG00000291143.1",1.12043287831538,-1.45091076676906,2.08023207556385,-0.697475432579218,0.48550530889689,NA,"ENSG00000291143","Not significant"
"ENSG00000291144.1",0.44763743985843,2.09001237390147,3.48891428703001,0.599043771774807,0.549143695794014,NA,"ENSG00000291144","Not significant"
"ENSG00000291145.1",1.42535215731054,-0.124341068497723,1.81316409019555,-0.068576842642142,0.945326452356789,NA,"PPP5D1P","Not significant"
"ENSG00000291146.1",3.11477300042136,-1.10660222213102,1.2395059215913,-0.892776874119608,0.371976673083791,NA,"RP9P","Not significant"
"ENSG00000291147.1",1.61549811396122,0.463218734701103,1.72507353412896,0.26852115317797,0.788298194665968,NA,"ENSG00000291147","Not significant"
"ENSG00000291148.1",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"AZGP1P1","Not significant"
"ENSG00000291149.1",0.316844740235996,-0.424634009024151,4.05281286781429,-0.104775133437917,0.916554242065447,NA,"ENSG00000291149","Not significant"
"ENSG00000291150.1",6.60561618470414,-0.904242948754117,0.870206244121732,-1.03911337669926,0.29875201045377,NA,"LSP1P5","Not significant"
"ENSG00000291151.1",10.0786241118908,0.778328341789964,0.756317710386827,1.02910236148229,0.303431576605749,NA,"NSUN5P1","Not significant"
"ENSG00000291152.1",25.264203754628,0.395736079825691,0.454060875804775,0.8715485101514,0.383454730770592,0.730184826481538,"SBDSP1","Not significant"
"ENSG00000291153.1",10.829022491031,-0.225708448095298,0.699783424744338,-0.32254043195973,0.747043312666019,NA,"STAG3L4","Not significant"
"ENSG00000291154.1",17.7040977656016,-0.356604421666526,0.526544327092891,-0.677254322794394,0.498244606555161,NA,"PMS2P4","Not significant"
"ENSG00000291155.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"CT75","Not significant"
"ENSG00000291156.1",1.42941370189208,0.122539902873536,2.11297029441332,0.0579941436931371,0.953753293333142,NA,"ENSG00000291156","Not significant"
"ENSG00000291158.1",35.9385404025884,-0.457116525287409,0.381379467344864,-1.1985871407022,0.23068852082457,0.574944588253473,"LINC00869","Not significant"
"ENSG00000291159.1",0.704394926116257,0.146388682767504,2.98710495259702,0.0490068762532873,0.960913816068281,NA,"ENSG00000291159","Not significant"
"ENSG00000291164.1",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"C3P1","Not significant"
"ENSG00000291168.1",2.20571759912746,0.811246461087675,1.57788152414185,0.514136485328884,0.607156570237804,NA,"ENSG00000291168","Not significant"
"ENSG00000291171.1",3.95179364382414,-1.60678086954261,1.09750869991142,-1.46402563339343,0.143186944652195,NA,"ENSG00000291171","Not significant"
"ENSG00000291174.1",19.7300586915356,0.051479300071557,0.517355966147307,0.0995046030973947,0.920737633296952,0.979465992901713,"ENSG00000291174","Not significant"
"ENSG00000291176.1",0.860789494890868,0.602366205076978,2.38838310256352,0.252206693486669,0.800881304622031,NA,"ENSG00000291176","Not significant"
"ENSG00000291177.1",4.03454605265148,-0.78392642885869,1.08770898268707,-0.720713390563424,0.471085872013068,NA,"ENSG00000291177","Not significant"
"ENSG00000291178.1",131.406947568254,0.0438514675939526,0.21312039065037,0.205759136702654,0.836979062334641,0.950291497754394,"ENSG00000291178","Not significant"
"ENSG00000291183.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"ENSG00000291183","Not significant"
"ENSG00000291185.1",0.849492259869242,3.02201342099337,2.47703482929284,1.2200124864034,0.222460141507056,NA,"ENSG00000291185","Not significant"
"ENSG00000291186.1",24.3605515948133,0.514334522000346,0.497656284474268,1.03351356758952,0.301363624522445,0.658927492536913,"ENSG00000291186","Not significant"
"ENSG00000291190.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"A2MP1","Not significant"
"ENSG00000291194.1",0.42021505682814,2.00872104764896,3.57064718060345,0.562564976612862,0.573731146584091,NA,"ENSG00000291194","Not significant"
"ENSG00000291200.1",1.37458557607554,-0.518256623850441,1.85534553740427,-0.279331592634497,0.779990363382755,NA,"RHOXF1P1","Not significant"
"ENSG00000291201.1",0.460385489069166,0.527029919737597,3.51686934109669,0.149857691208184,0.880876892211437,NA,"ENSG00000291201","Not significant"
"ENSG00000291202.1",2.78401398331072,1.80524902344669,1.52061935218346,1.18718009267377,0.235156591465672,NA,"ENSG00000291202","Not significant"
"ENSG00000291203.1",3.32080184922873,1.48966181132722,1.31091224977111,1.13635509286553,0.255807982110521,NA,"ENSG00000291203","Not significant"
"ENSG00000291206.1",0.469447635282129,0.563109158801709,3.49211622161716,0.161251551513637,0.871895280091377,NA,"GTF2IRD1P1","Not significant"
"ENSG00000291207.1",3.0555861205769,-0.694258394966469,1.41548618933988,-0.49047345017915,0.623798912645225,NA,"ENSG00000291207","Not significant"
"ENSG00000291208.1",1.01947410606853,1.94915140591332,2.45020960539423,0.795503944487926,0.42632041737333,NA,"ENSG00000291208","Not significant"
"ENSG00000291210.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000291210","Not significant"
"ENSG00000291211.1",2.00748484003321,0.396734645684896,1.73874676495606,0.228172758495354,0.819511938442543,NA,"ENSG00000291211","Not significant"
"ENSG00000291213.1",0.851274460397007,0.144662862885982,2.60026032917281,0.0556339922056966,0.955633384565323,NA,"DPY19L2P3","Not significant"
"ENSG00000291214.1",1.4271343578383,-2.04911175457139,1.8913234685508,-1.08342744572481,0.278618738954288,NA,"ENSG00000291214","Not significant"
"ENSG00000291215.1",0.938525570875257,0.760002224060302,2.33621359519952,0.325313672355115,0.744943684117783,NA,"ENSG00000291215","Not significant"
"ENSG00000291220.1",2.91628134523109,0.505270397198295,1.33010341067138,0.379873018251458,0.704039676962772,NA,"ENSG00000291220","Not significant"
"ENSG00000291223.1",0.485987358221343,-1.20578157647828,3.4479571960697,-0.349708974883083,0.726557117501148,NA,"FAM86DP","Not significant"
"ENSG00000291224.1",8.28551679945883,0.221305269888348,0.763997585530519,0.289667499059796,0.772070622770715,NA,"ENSG00000291224","Not significant"
"ENSG00000291228.1",4.58587323112142,0.888644879954782,1.11303448144586,0.798398337848804,0.424639367536428,NA,"ENSG00000291228","Not significant"
"ENSG00000291232.1",0.742291956198273,-3.25462609015726,2.65332566407561,-1.22662141863055,0.219964915099507,NA,"ENSG00000291232","Not significant"
"ENSG00000291237.1",57.0429639633376,0.53960486440843,0.309455519377894,1.74372350990285,0.08120731383423,0.3148956609986,"SOD2","Not significant"
"ENSG00000291259.1",0.646807229371731,-1.75833396761474,2.84022260056167,-0.619083154703094,0.535861579980918,NA,"ENSG00000291259","Not significant"
"ENSG00000291263.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"SMG1P7","Not significant"
"ENSG00000291264.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000291264","Not significant"
"ENSG00000291266.1",7.96059540030739,-0.421354258909127,0.778735769090961,-0.541074746574163,0.588456063678828,NA,"SMG1P5","Not significant"
"ENSG00000291280.1",1.64931786825016,-4.38499006718096,2.19554534802337,-1.99722136057391,0.0458011416225077,NA,"ANKRD20A11P","Not significant"
"ENSG00000291281.1",0.295404244501299,1.49148818365531,4.03297934145365,0.369822916850776,0.711514438780105,NA,"COL6A4P1","Not significant"
"ENSG00000291285.1",0.486373698154384,-2.59580872408204,3.75571557445463,-0.691162222650202,0.489463601305562,NA,"ENSG00000291285","Not significant"
"ENSG00000291316.1",0.374432436980522,1.85874350201088,4.00497656759011,0.464108458724223,0.642570041753717,NA,"TMEM276-ZFTRAF1","Not significant"
"ENSG00000291317.1",32.7055206300449,-0.285613795562817,0.398877926441718,-0.716043121540217,0.473964722922854,0.798797885462754,"TMEM276","Not significant"
"ENSG00000291336.1",1.61694892815033,1.10454997808759,1.82809043916502,0.60420970124,0.545704231902464,NA,"ENSG00000291336","Not significant"
"ENSG00000291338.1",2.60435401803462,0.342011499611991,1.33366087439978,0.256445627353293,0.797606759909889,NA,"ENSG00000291338","Not significant"
"ENSG00000291342.1",0.289792056894708,-0.424634059387638,4.0804728567969,-0.104064914604277,0.917117833732557,NA,"ENSG00000291342","Not significant"
"ENSG00000292246.1",0.338285235970694,-2.1617962851167,4.04804480068235,-0.534034673912774,0.593317544742387,NA,"ENSG00000292246","Not significant"
"ENSG00000292256.1",64.9091954916389,0.166462821279575,0.285593467077063,0.582866348391149,0.559983275919304,0.840162006220518,"ENSG00000292256","Not significant"
"ENSG00000292332.1",2.03678395650602,-0.620936558749342,1.72080052388981,-0.360841683930765,0.718217799892982,NA,"IL3RA","Not significant"
"ENSG00000292333.1",6.31009337392392,-2.1672946702045,1.05190955065971,-2.06034318145059,0.0393657445585925,NA,"P2RY8","Not significant"
"ENSG00000292334.1",209.366315607247,-1.01267687121796,1.7802543229423,-0.568838316058274,0.569465869372089,0.845263538994654,"SLC25A6","Not significant"
"ENSG00000292338.1",0.277044007683972,1.4092951051165,4.04025066180841,0.34881377990684,0.727229117546673,NA,"DHRSX","Not significant"
"ENSG00000292339.1",7.78906328064887,-1.27274921874467,0.919366445444814,-1.38437640948368,0.166243228468614,NA,"ASMTL","Not significant"
"ENSG00000292343.1",5.38820078030431,-0.533043313061746,1.08643282993943,-0.490636234815791,0.623683753539599,NA,"AKAP17A","Not significant"
"ENSG00000292344.1",5.51520180619827,-0.268904575823314,1.07021390948821,-0.251262456448455,0.801611199629834,NA,"PLCXD1","Not significant"
"ENSG00000292345.1",0.94945310620788,-1.31362063698873,2.31541356267494,-0.56733736821993,0.570484993424674,NA,"ZBED1","Not significant"
"ENSG00000292348.1",18.3448888861944,-0.0883646111035879,1.4872008974268,-0.0594167279326413,0.95262018963422,0.984167805144959,"CD99","Not significant"
"ENSG00000292358.1",4.0479077144682,-0.0388519343746007,1.19384735318203,-0.0325434690381869,0.974038651093214,NA,"GTPBP6","Not significant"
"ENSG00000292360.1",0.169142617985347,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"LINC03112","Not significant"
"ENSG00000292362.1",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"CD99P1","Not significant"
"ENSG00000292366.1",5.904743928631,0.194096555372906,1.08177995628166,0.179423323796888,0.857605318801419,NA,"VAMP7","Not significant"
"ENSG00000292372.1",1.52046718444808,-0.867043235051345,1.90358856367231,-0.455478274874004,0.648765193678202,NA,"WASH6P","Not significant"
"ENSG00000292375.1",0.249621624653682,1.28105632672158,4.05242549402664,0.316120883310473,0.751910756320186,NA,"ENSG00000292375","Not significant"
"ENSG00000292979.1",18.4478961355569,-0.163479993418543,0.53443292166919,-0.305894316742216,0.759685113271429,0.92285533597879,"ENSG00000292979","Not significant"
"ENSG00000292982.1",19.7519338847491,-0.431849372259543,0.519831920936103,-0.830748083884262,0.406115956605468,0.747039128908193,"WASH5P","Not significant"
"ENSG00000292986.1",39.5958914411,-0.591597302580255,0.362871419916857,-1.63032211992833,0.103033434913221,0.363598344885997,"DUXAP10","Not significant"
"ENSG00000292994.1",2.461597543821,-1.02749476444124,1.4269681457839,-0.720054450743743,0.471491470755496,NA,"ENSG00000292994","Not significant"
"ENSG00000292997.1",49.4984207813937,-0.351313866286159,0.322623234606323,-1.08892921712488,0.276185100841688,0.631882767479993,"ENSG00000292997","Not significant"
"ENSG00000293000.1",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000293000","Not significant"
"ENSG00000293008.1",5.25683151545622,0.162643775332719,0.961306396327641,0.16919036007047,0.865646912032438,NA,"ENSG00000293008","Not significant"
"ENSG00000293016.1",1956.02240058503,-0.0374196116158241,0.095316702545189,-0.392581894008384,0.694628314561697,0.905013075968685,"ENSG00000293016","Not significant"
"ENSG00000293025.1",13.0082486130638,-0.442475827532017,0.795874653692356,-0.555961702611344,0.578237035747538,NA,"ENSG00000293025","Not significant"
"ENSG00000293038.1",2.01317582934302,-0.421181670967276,1.5668560027837,-0.268806878372357,0.788078299930296,NA,"ENSG00000293038","Not significant"
"ENSG00000293044.1",0.629897806743515,-0.228561596820408,2.88995665959666,-0.0790882437843573,0.936962434323188,NA,"ENSG00000293044","Not significant"
"ENSG00000293050.1",12.7591541045284,-0.389634520900368,0.609633163829198,-0.639129470012777,0.522738709897964,NA,"ENSG00000293050","Not significant"
"ENSG00000293057.1",34.9228027199106,0.093288623718892,0.380778369950372,0.244994545596302,0.8064606546729,0.942058684974766,"ENSG00000293057","Not significant"
"ENSG00000293060.1",86.5155784464688,-0.136883019088144,0.243783930261553,-0.561493199905685,0.574461364709161,0.845749538378702,"ENSG00000293060","Not significant"
"ENSG00000293063.1",7.80920016719417,0.209003824985298,0.816846165565431,0.255866812866316,0.798053681271146,NA,"ENSG00000293063","Not significant"
"ENSG00000293064.1",9.96523153892595,-0.463375746187021,0.687285901870246,-0.674211045106673,0.500177148543911,NA,"ENSG00000293064","Not significant"
"ENSG00000293066.1",0.243186849077192,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000293066","Not significant"
"ENSG00000293069.1",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000293069","Not significant"
"ENSG00000293074.1",0.152233195357131,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000293074","Not significant"
"ENSG00000293084.1",3.75645384138966,-0.0359578330485854,1.09817614326717,-0.0327432290976635,0.973879350523178,NA,"ENSG00000293084","Not significant"
"ENSG00000293086.1",0.164981244567867,-1.3864147388165,4.0804728567969,-0.339768156160413,0.734031130450671,NA,"ENSG00000293086","Not significant"
"ENSG00000293087.1",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"RPL23AP87","Not significant"
"ENSG00000293093.1",46.6759250026815,-0.114767774653503,0.320345738706206,-0.358262217306276,0.720147090253071,0.912020970592885,"ENSG00000293093","Not significant"
"ENSG00000293096.1",0.277044007683972,1.4092951051165,4.04025066180841,0.34881377990684,0.727229117546673,NA,"ENSG00000293096","Not significant"
"ENSG00000293106.1",41.76080839202,-0.0521760493164872,0.351980415270655,-0.148235660431182,0.882156789734497,0.965072544621333,"ENSG00000293106","Not significant"
"ENSG00000293107.1",2.46153008644064,-0.020796582816951,1.49606453649266,-0.0139008594279669,0.988909076072086,NA,"ENSG00000293107","Not significant"
"ENSG00000293110.1",0.147702122250649,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"ENSG00000293110","Not significant"
"ENSG00000293112.1",4.11658164423963,0.00322143686500505,1.04599430349851,0.00307978432982895,0.997542691517252,NA,"ENSG00000293112","Not significant"
"ENSG00000293115.1",15.523397168248,-0.352744224789228,0.564387322535413,-0.625003806259477,0.531968559968779,NA,"CENPBD2P","Not significant"
"ENSG00000293133.1",0.62168083063926,1.15073104976663,3.14769594461825,0.365578845610577,0.714679362758999,NA,"INGX","Not significant"
"ENSG00000293137.1",1.38467388319423,-1.90760203686763,1.94391471675576,-0.981319818418403,0.326435052563875,NA,"MSL3P1","Not significant"
"ENSG00000293143.1",3.52185366810573,-0.116845989976269,1.11160951346234,-0.105114240712395,0.916285159450785,NA,"ENSG00000293143","Not significant"
"ENSG00000293153.1",0.367997661404033,-0.424633614691356,3.82934214996402,-0.110889442118758,0.911704017934908,NA,"ENSG00000293153","Not significant"
"ENSG00000293154.1",0.316844740235996,-0.424634009024151,4.05281286781429,-0.104775133437917,0.916554242065447,NA,"ENSG00000293154","Not significant"
"ENSG00000293159.1",0.124810812326841,0.537138612825994,4.0804728567969,0.131636364626534,0.895271920983059,NA,"POM121L15P","Not significant"
"ENSG00000293160.1",1.18015583503263,-1.70757946028372,2.17377619714913,-0.785536000680832,0.432139371287191,NA,"ENSG00000293160","Not significant"
"ENSG00000293161.1",1.05390453730013,1.01273169865964,2.3987441032131,0.422192470344418,0.672884537029292,NA,"ENSG00000293161","Not significant"
