"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc","sig"
"ENSG00000122203.15",11.1946696701419,0.285447090720349,0.641704117750716,0.444826646462688,0.656445036199704,0.88360185489239,"KIAA1191","Not significant"
"ENSG00000122218.17",24.9891308198113,-0.151170375360246,0.427908113847924,-0.353277655805262,0.723880295033114,0.907669767049032,"COPA","Not significant"
"ENSG00000122224.18",19.705636598563,-1.73231653303127,0.521238327527013,-3.32346345528763,0.000889070709577498,0.0151374240589631,"LY9","Downregulated"
"ENSG00000122257.20",8.50802958418221,0.605931854562795,0.715968072241652,0.846311278470364,0.39737911769575,NA,"RBBP6","Not significant"
"ENSG00000122299.12",6.25421137819164,1.25294522738042,0.909288399764582,1.37794040670135,0.168221688145745,NA,"ZC3H7A","Not significant"
"ENSG00000122335.17",0.666863816465623,1.43880974205934,2.62450138804285,0.548222130349981,0.583539388262379,NA,"SERAC1","Not significant"
"ENSG00000122359.18",52.1702720357679,0.0717833220067482,0.306494997397522,0.234207157102945,0.814824158963471,0.943186868937169,"ANXA11","Not significant"
"ENSG00000122376.12",9.56924615690127,0.445067364411375,0.668580989329523,0.665689529787116,0.505609567231757,NA,"SHLD2","Not significant"
"ENSG00000122386.11",1.46953711077044,-1.11713878985179,1.71420728415911,-0.651694109676934,0.514598523220387,NA,"ZNF205","Not significant"
"ENSG00000122390.19",28.0564896271045,-0.24570385960433,0.396979375550601,-0.618933563648097,0.535960126453854,0.825668263848632,"NAA60","Not significant"
"ENSG00000122406.14",4111.46348838196,-0.398619004586538,0.124198291655868,-3.20953693703809,0.00132948963540362,0.0200876198885654,"RPL5","Significant"
"ENSG00000122417.16",4.7755070962252,-0.59797876015022,0.950010880879629,-0.629444117099525,0.529058343160437,NA,"ODF2L","Not significant"
"ENSG00000122420.10",4.30310087490268,-0.306144867630723,1.05561329096522,-0.290016116935014,0.771803907706106,NA,"PTGFR","Not significant"
"ENSG00000122432.19",1.31928023368303,-0.0820905502572724,1.70152639505078,-0.048245240565206,0.961520795386403,NA,"SPATA1","Not significant"
"ENSG00000122435.11",2.9708957852033,-1.11728986203564,1.31059281820536,-0.852507236813329,0.393932624125686,NA,"TRMT13","Not significant"
"ENSG00000122477.14",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"LRRC39","Not significant"
"ENSG00000122481.17",28.0599825571777,-0.775545190092295,0.396447544963204,-1.95623658147329,0.0504372910406345,0.264839308421651,"RWDD3","Not significant"
"ENSG00000122482.22",5.36306270665675,-0.972810323701547,1.03702564775675,-0.93807740030913,0.348204635005458,NA,"ZNF644","Not significant"
"ENSG00000122483.18",4.48272668569752,-0.611674975368719,0.998143246011704,-0.612812818012643,0.540000114405991,NA,"CCDC18","Not significant"
"ENSG00000122484.9",10.7679057481444,-0.00698882963181353,0.614763429945205,-0.0113683236370069,0.990929585463131,NA,"RPAP2","Not significant"
"ENSG00000122490.19",1.99643260440177,-0.531573802378948,1.59053631417642,-0.334210415468694,0.738220785034817,NA,"SLC66A2","Not significant"
"ENSG00000122507.21",1.99169476395945,-0.552486621163571,1.51396743573996,-0.364926357146869,0.715166378945391,NA,"BBS9","Not significant"
"ENSG00000122512.17",2.94644836374642,0.242305247102759,1.24305253918108,0.194927599168406,0.845449627597287,NA,"PMS2","Not significant"
"ENSG00000122515.16",2.59112858225845,-0.474117096908891,1.353561065807,-0.350273887810315,0.726133159989067,NA,"ZMIZ2","Not significant"
"ENSG00000122545.22",10.1892898183756,-0.169488093802636,0.695697503420111,-0.243623260065499,0.807522612060349,NA,"SEPTIN7","Not significant"
"ENSG00000122550.18",6.54220263422087,1.16343575267967,0.823304369930542,1.4131295729401,0.157617629347173,NA,"KLHL7","Not significant"
"ENSG00000122557.11",1.66888305353465,0.546207812755681,1.73719386199372,0.314419607797149,0.753202365860829,NA,"HERPUD2","Not significant"
"ENSG00000122565.19",173.249881550844,0.40990347407631,0.188937667777726,2.16951695708734,0.0300434583939897,0.1883081052909,"CBX3","Not significant"
"ENSG00000122566.22",349.031964922061,0.21936874061307,0.157645859112917,1.39152872043371,0.164065156701335,0.511009767937333,"HNRNPA2B1","Not significant"
"ENSG00000122584.13",0.30345107029562,1.71328493342293,3.72986933894822,0.459341810055485,0.645988727954378,NA,"NXPH1","Not significant"
"ENSG00000122591.13",18.6279755421822,-0.145319924955067,0.510832910016151,-0.284476434673076,0.776045290761571,0.927786616237181,"HYCC1","Not significant"
"ENSG00000122642.11",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"FKBP9","Not significant"
"ENSG00000122643.23",11.4990924398156,0.880620181363272,0.624923249267042,1.40916533733723,0.158786284653188,0.503154039494789,"NT5C3A","Not significant"
"ENSG00000122644.13",10.8148410217794,0.465062310081372,0.691164422786914,0.672867836868899,0.501031375705583,NA,"ARL4A","Not significant"
"ENSG00000122674.12",15.5751758013547,-0.246019837450664,0.516501509782,-0.476319686954065,0.633846641964346,0.873875255114893,"CCZ1","Not significant"
"ENSG00000122678.17",0.813058680361918,1.81958949673088,2.30871036742364,0.78814108621231,0.430614184934358,NA,"POLM","Not significant"
"ENSG00000122687.19",12.3575489171114,0.297451529027294,0.597716152678984,0.497646797219894,0.618733013307257,0.86870115068339,"MRM2","Not significant"
"ENSG00000122692.9",5.59286270212744,1.43300917300536,0.982343277991707,1.45876620231473,0.144629467852822,NA,"SMU1","Not significant"
"ENSG00000122694.16",5.56433210989025,-0.616971201601621,0.865006831891185,-0.71325587134696,0.475687438816773,NA,"GLIPR2","Not significant"
"ENSG00000122696.14",8.80127562621576,-0.209903818389744,0.674732664314118,-0.311091828647597,0.755730812963479,NA,"SLC25A51","Not significant"
"ENSG00000122705.18",39.4828453776134,0.425805228317894,0.340443166422106,1.2507380682447,0.211030056711644,0.573514085035874,"CLTA","Not significant"
"ENSG00000122707.12",1.1621745344625,-0.491075691415869,1.88040300396832,-0.261154492084689,0.79397337064233,NA,"RECK","Not significant"
"ENSG00000122729.19",0.336376949477693,-1.95305612484548,3.58605828285376,-0.544624758103834,0.586011623327756,NA,"ACO1","Not significant"
"ENSG00000122741.16",4.39098686097931,-0.4391664305442,0.967925211048941,-0.453719384029966,0.650030813405678,NA,"DCAF10","Not significant"
"ENSG00000122779.18",3.35359868697964,-0.00168584208811993,1.12117068468337,-0.00150364445944823,0.998800265752959,NA,"TRIM24","Not significant"
"ENSG00000122783.17",14.4285715588984,0.186616223413551,0.557991454532771,0.334442798178357,0.73804544850961,0.914638387018023,"CYREN","Not significant"
"ENSG00000122862.5",89.6982485057832,0.649822646241372,0.261966420582818,2.48055703015546,0.0131177277631935,0.108862746440181,"SRGN","Not significant"
"ENSG00000122873.12",441.84094073483,0.242891826213663,0.120944606110438,2.00828986116067,0.0446124986606387,0.244966102753904,"CISD1","Not significant"
"ENSG00000122882.11",2.65966795644195,-0.433262039444813,1.30131964932984,-0.332940519009251,0.739179182842228,NA,"ECD","Not significant"
"ENSG00000122884.13",9.50493401752478,-0.173829190306074,0.696324070144495,-0.249638347659018,0.802867040131001,NA,"P4HA1","Not significant"
"ENSG00000122912.15",2.5842081119798,-0.135407132618175,1.48562092925059,-0.091145143388953,0.927377262660769,NA,"SLC25A16","Not significant"
"ENSG00000122952.17",58.028527307646,0.302062390569855,0.280342296415581,1.07747705013472,0.281267198234791,0.644584122820162,"ZWINT","Not significant"
"ENSG00000122958.15",6.53019269912282,-0.246394386012084,0.868966045922467,-0.283548922501937,0.776756084957372,NA,"VPS26A","Not significant"
"ENSG00000122965.11",6.76807214253444,0.591914196827321,0.79240050329173,0.746988668442834,0.455070400918001,NA,"RBM19","Not significant"
"ENSG00000122966.18",2.16861262484554,-1.81706938729529,1.5166353358724,-1.1980924776819,0.230881016996283,NA,"CIT","Not significant"
"ENSG00000122970.16",0.509232797172674,-2.54915202420218,3.042980473973,-0.837715537777981,0.4021904848431,NA,"IFT81","Not significant"
"ENSG00000122971.9",0.663551558256475,1.43886641211939,2.62859549258473,0.547389819460023,0.584110947980213,NA,"ACADS","Not significant"
"ENSG00000122986.14",4.91835876940688,-1.34886806085838,0.96393507372352,-1.39933497351428,0.161712556648111,NA,"HVCN1","Not significant"
"ENSG00000123009.4",25.7560172450415,0.62546914084038,0.430102632158569,1.45423230195388,0.145881912235511,0.483061803723249,"NME2P1","Not significant"
"ENSG00000123064.13",17.2167946446795,0.401294857383878,0.50156047946708,0.800092658437252,0.42365711442343,0.744801596875962,"DDX54","Not significant"
"ENSG00000123066.9",3.71004303634319,0.535161667323314,1.0523010307474,0.508563283401154,0.611058370610337,NA,"MED13L","Not significant"
"ENSG00000123091.5",2.28750439110941,0.764208694765661,1.37444857888651,0.556011120754168,0.578203252473715,NA,"RNF11","Not significant"
"ENSG00000123095.6",0.323638044854804,-0.0988998611048706,3.68287218027014,-0.0268540031431708,0.978576180447146,NA,"BHLHE41","Not significant"
"ENSG00000123104.12",2.30807360037813,-0.946158010022673,1.32647462316991,-0.713287682625708,0.475667757865295,NA,"ITPR2","Not significant"
"ENSG00000123106.11",2.40452141492241,0.47667485399866,1.38465049712283,0.344256442321832,0.730653438479764,NA,"CCDC91","Not significant"
"ENSG00000123119.12",1.78125190528283,-0.391628863124626,1.51942160148798,-0.257748647736152,0.796600898746832,NA,"NECAB1","Not significant"
"ENSG00000123124.14",7.09966838553925,0.699457944494745,0.80657532477345,0.867194821129952,0.385835273369906,NA,"WWP1","Not significant"
"ENSG00000123130.17",33.1483469943667,0.667830241000845,0.376783630401498,1.77245025291892,0.076319846235062,0.338231144047062,"ACOT9","Not significant"
"ENSG00000123131.13",1375.00167509764,-0.0579162566942843,0.114380393175098,-0.506347767187894,0.612612535526791,0.866294144775,"PRDX4","Not significant"
"ENSG00000123136.15",60.2404688942764,0.648783758482141,0.28553851381203,2.2721409795851,0.023077996673633,0.159070844141673,"DDX39A","Not significant"
"ENSG00000123143.13",5.0155562097384,0.177344781009278,0.953313584506007,0.186029847776873,0.852421354723913,NA,"PKN1","Not significant"
"ENSG00000123144.11",78.4218925385335,0.279101582940381,0.264880655033398,1.05368805776016,0.2920257582692,0.652920155969938,"TRIR","Not significant"
"ENSG00000123146.20",8.58348847594985,-1.1395475458738,0.705836283673401,-1.61446439101036,0.10642673464831,NA,"ADGRE5","Not significant"
"ENSG00000123154.12",14.8161729737307,-0.408299947633016,0.545308783239641,-0.748749992999076,0.454007905364098,0.762590003130959,"WDR83","Not significant"
"ENSG00000123159.16",10.675276990323,-0.581523819205119,0.682375677604975,-0.852204787319166,0.39410044002863,NA,"GIPC1","Not significant"
"ENSG00000123178.16",15.6509857264198,-0.0320135998919995,0.569687363198667,-0.0561950325038812,0.955186438399192,0.984307976155265,"SPRYD7","Not significant"
"ENSG00000123179.14",13.4607932319897,0.213144502183664,0.560711018476985,0.380132537367665,0.703847034113087,0.902083055196969,"EBPL","Not significant"
"ENSG00000123200.17",2.2414134803547,1.21999088569639,1.44513159457744,0.84420746890744,0.398553481630803,NA,"ZC3H13","Not significant"
"ENSG00000123213.23",3.586003043334,-0.654726271759178,1.10478222938553,-0.592629257010523,0.553429294741796,NA,"NLN","Not significant"
"ENSG00000123219.13",8.90422838250501,0.598041233064559,0.689769265971378,0.867016352522403,0.385933049972912,NA,"CENPK","Not significant"
"ENSG00000123240.17",5.6800311926183,-0.363092132092581,0.846676143256181,-0.42884417493587,0.668036628564702,NA,"OPTN","Not significant"
"ENSG00000123268.9",7.82604471766155,-0.0956786361023441,0.722072227103554,-0.132505631031039,0.894584369380551,NA,"ATF1","Not significant"
"ENSG00000123297.20",65.142480022108,0.467586925266327,0.301010433172784,1.55339109125804,0.120329729936183,0.433700282542499,"TSFM","Not significant"
"ENSG00000123329.20",6.02731897742023,-0.503151721883259,0.838300512425216,-0.600204478496182,0.548369969328938,NA,"ARHGAP9","Not significant"
"ENSG00000123338.13",4.35469011691077,-0.223632211372945,1.02054393443337,-0.219130410585519,0.826548462177164,NA,"NCKAP1L","Not significant"
"ENSG00000123342.16",0.169694096664627,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"MMP19","Not significant"
"ENSG00000123349.15",2337.44774484985,-0.11789555870604,0.0948122857907688,-1.24346288798702,0.213697308530652,0.578022360596864,"PFDN5","Not significant"
"ENSG00000123352.18",17.8778859662063,-0.912474672191529,0.516375488210222,-1.76707588378024,0.0772155207037699,0.338493418674193,"SPATS2","Not significant"
"ENSG00000123353.10",620.571154076669,0.183150266441986,0.114048809770221,1.60589371174488,0.108297265416005,0.411115159811342,"ORMDL2","Not significant"
"ENSG00000123358.20",0.336376949477693,-1.95305612484548,3.58605828285376,-0.544624758103834,0.586011623327756,NA,"NR4A1","Not significant"
"ENSG00000123360.12",0.166532345634272,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"PDE1B","Not significant"
"ENSG00000123374.11",6.89243232036794,0.335892533138931,0.78893445712565,0.425754674681974,0.670286617437409,NA,"CDK2","Not significant"
"ENSG00000123384.14",17.3980147366047,-0.479022051248251,0.515368557670488,-0.929474730498643,0.352643115027529,0.700160121599085,"LRP1","Not significant"
"ENSG00000123395.15",22.0492966696354,0.501475075041855,0.463070948675201,1.08293356876851,0.278837910569345,0.644453072979981,"ATG101","Not significant"
"ENSG00000123411.15",0.642989770803667,-0.141371144549523,2.52121460844673,-0.0560726342279204,0.955283944351729,NA,"IKZF4","Not significant"
"ENSG00000123415.16",96.5547034596505,-0.582418233167865,0.232188100565098,-2.5083896709193,0.0121282836432656,0.102719241291574,"SMUG1","Not significant"
"ENSG00000123416.15",727.712863094756,0.557831017565452,0.108061295004564,5.16217224253967,2.44100525427162e-07,1.74036046488147e-05,"TUBA1B","Significant"
"ENSG00000123427.17",6.23008203862981,-0.0851110501003446,0.870149200974716,-0.0978120189100969,0.922081563440116,NA,"EEF1AKMT3","Not significant"
"ENSG00000123453.19",0.77210080449381,0.416121812136148,2.6530996054129,0.156843644802166,0.875368074924515,NA,"SARDH","Not significant"
"ENSG00000123472.13",5.15563959553682,-0.313297135671515,0.918363271674364,-0.341147283797958,0.732992706636407,NA,"ATPAF1","Not significant"
"ENSG00000123473.17",1.16559894552906,0.351769913271002,1.98815317547591,0.17693300375953,0.859561014330286,NA,"STIL","Not significant"
"ENSG00000123485.12",12.2293881193595,0.41641542820251,0.5850667828977,0.711739993407422,0.476625797245823,0.782272220220139,"HJURP","Not significant"
"ENSG00000123505.20",11.3983428241081,-0.699627629175574,0.660157453881284,-1.05978903224107,0.289240587576601,0.651250003122506,"AMD1","Not significant"
"ENSG00000123545.6",704.979084148439,0.115784605870531,0.110144235399581,1.05120894843463,0.293162634214552,0.653336955447071,"NDUFAF4","Not significant"
"ENSG00000123552.18",1.42600141062171,0.179238565347952,1.78668165897628,0.100319250744786,0.920090874703132,NA,"USP45","Not significant"
"ENSG00000123562.18",35.7848074030442,0.0821788541782911,0.354607562795987,0.231745915203648,0.816735366833984,0.943846293547959,"MORF4L2","Not significant"
"ENSG00000123570.4",0.16984460384342,-1.06068249411339,4.0804728567969,-0.259941073335802,0.79490922801342,NA,"RAB9B","Not significant"
"ENSG00000123575.9",2.94797541868748,-0.0876237595518661,1.16050966751107,-0.0755045494276591,0.939813277951768,NA,"FAM199X","Not significant"
"ENSG00000123595.8",10.7123375549026,-0.202644397236028,0.634102101011422,-0.319576921307784,0.749289071733732,NA,"RAB9A","Not significant"
"ENSG00000123600.21",11.3972740502234,-1.10054512435632,0.638486492613504,-1.72367800585958,0.0847659876778928,0.356157644359323,"METTL8","Not significant"
"ENSG00000123607.16",2.43068801115415,0.910427128578884,1.36245095186146,0.668227452397467,0.503988414335653,NA,"TTC21B","Not significant"
"ENSG00000123609.11",5.05324018171874,0.189019491702237,0.913307656420361,0.20696146624138,0.836039952409185,NA,"NMI","Not significant"
"ENSG00000123636.19",0.669553793603653,-1.56483710641079,2.81488400438981,-0.555915307334308,0.578268753371986,NA,"BAZ2B","Not significant"
"ENSG00000123643.14",0.976166614929627,-0.0918161913816342,2.0177335865198,-0.0455046156712886,0.963705095937775,NA,"SLC36A1","Not significant"
"ENSG00000123684.13",0.99392627238699,2.17172890993746,2.28419446136157,0.950763582818132,0.341724403084785,NA,"LPGAT1","Not significant"
"ENSG00000123685.9",6.3442096728498,-0.968920849613337,0.856412079018241,-1.1313722369774,0.257898451723053,NA,"BATF3","Not significant"
