"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature","TXNAME","GENEID","NDR","novelGene","novelTranscript","txClassDescription","readCount","relReadCount","relSubsetCount","txid"
9.34962555118321,1.28599510650759,1.01318907640137,1.26932171044983,0.204326346172377,0.271729688234065,"BambuTx558","BambuTx558","ENSG00000145979.18",0.0799854240685069,FALSE,TRUE,"newWithin",55,0.0704225352112676,1,558
5.0937031427402,1.65198724018809,0.99887582850483,1.65226310487512,0.0984809270993788,0.145696745277007,"BambuTx559","BambuTx559","ENSG00000214012.4",0.102654301247202,FALSE,TRUE,"allNew",46,1,1,559
11.9941277817812,2.76645963824632,0.731063509035806,3.7696389094019,0.000163483899714867,0.000496302701871238,"BambuTx560","BambuTx560","ENSG00000233358.2",0.0598657999580625,FALSE,TRUE,"allNew",36,0.191489361702128,1,560
16.3672282768597,-0.273742174585564,1.10662396289834,-0.24737031158076,0.804621648251109,0.845572329571865,"BambuTx561","BambuTx561","ENSG00000182952.5",0.0886031966643502,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",146,0.12106135986733,1,561
45.9551879224021,1.28187422180383,0.375203447241853,3.41640916852137,0.000634528278558106,0.0017053572917348,"BambuTx562","BambuTx562","ENSG00000197903.8",0.0246821241585639,FALSE,TRUE,"allNew",563,0.979130434782609,1,562
17.9373102855028,1.76563184555885,0.529931422402765,3.330410098071,0.000867181615998989,0.00226472367978783,"BambuTx563","BambuTx563","ENSG00000287252.3",0.0406737367436057,FALSE,TRUE,"newFirstJunction",61,0.488,1,563
24.0778646169038,4.21578776049377,0.603313044901719,6.91226133240664,4.76988085062698e-12,3.75698262293502e-11,"BambuTx564","BambuTx564","ENSG00000233822.6",0.0551414163560623,FALSE,TRUE,"newFirstJunction:newFirstExon",214,0.852589641434263,1,564
34.6089902042174,3.68324195976289,0.540519379562096,6.78819832080891,1.13542503797677e-11,8.71965496186505e-11,"BambuTx568","BambuTx568","ENSG00000166278.16",0.0670872133773906,FALSE,TRUE,"allNew",318,0.713004484304933,1,568
7.96501066178308,1.13412462577854,0.888988960449274,1.27588948455092,0.201994588765544,0.269029524760135,"BambuTx571","BambuTx571","ENSG00000124596.17",0.0684293919588037,FALSE,TRUE,"newWithin",50,0.0496031746031746,1,571
58.1434121077159,0.337887732018,0.317232484544201,1.0651349933596,0.286814845760575,0.361600046985522,"BambuTx572","BambuTx572","ENSG00000048544.6",0.0566920565832427,FALSE,TRUE,"newJunction",378,0.240611075747931,1,572
51.3955817849799,8.85361123458522,1.19619177679834,7.40041163970473,1.35762982747302e-13,1.1859333059557e-12,"BambuTx573","BambuTx573","ENSG00000137207.12",0.0305084745762712,FALSE,TRUE,"allNew",368,0.172284644194757,1,573
14.4552545934042,2.74049970868575,0.774121102433045,3.53005641813011,0.000415471060488371,0.00116106447524076,"BambuTx576","BambuTx576","ENSG00000096092.6",0.103571712672023,FALSE,TRUE,"newFirstJunction",113,0.0632698768197088,1,576
11.4502855181245,5.95520402870676,1.20710176330289,4.82552723229083,1.39633382912321e-06,6.13732097555537e-06,"BambuTx578","BambuTx578","ENSG00000154079.6",0.0408570004982561,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",119,0.164819944598338,1,578
12.8616647056141,1.03619544164104,0.64898099885828,1.5966117231721,0.11035228409805,0.160735347140796,"BambuTx579","BambuTx579","ENSG00000185760.18",0.0752324598478445,FALSE,TRUE,"newFirstJunction",116,0.604166666666667,1,579
11.393759283108,1.51077548878327,0.644612361894215,2.34284270404244,0.0191374494173934,0.03561860869524,"BambuTx580","BambuTx580","ENSG00000286042.1",0.0968752576469618,FALSE,TRUE,"newLastJunction:newLastExon",66,0.25,1,580
49.3763943149674,3.04627254870355,0.368222493374161,8.26202326028698,1.43223785074108e-16,1.53421318571384e-15,"BambuTx581","BambuTx581","ENSG00000231776.5",0.0442817712708508,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",457,0.608521970705726,1,581
5.07288646514336,1.09144198783066,0.871164973511606,1.25290263221781,0.210241143840335,0.278689534912813,"BambuTx583","BambuTx583","ENSG00000112218.9",0.0935652761357879,FALSE,TRUE,"allNew",39,0.176470588235294,1,583
71.9019699244486,3.18731107806195,0.333676064280065,9.54217010035356,1.39874207610591e-21,1.89868348723254e-20,"BambuTx584","BambuTx584","ENSG00000123545.6",0.0370609504132231,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",928,0.0739206627369763,1,584
34.708288234557,3.97053167706791,0.527826476287135,7.48161932745086,7.34123375652559e-14,6.5315029900251e-13,"BambuTx585","BambuTx585","ENSG00000203778.8",0.0932475884244373,FALSE,TRUE,"newFirstJunction",270,0.176470588235294,1,585
28.1031724724317,3.56981305328743,0.531595106328973,6.68611498522299,2.2917298479781e-11,1.72256486488362e-10,"BambuTx586","BambuTx586","ENSG00000111912.20",0.0709295555986804,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",207,0.696969696969697,1,586
95.7174397698964,1.65192260189557,0.261419427862725,6.31871255084978,2.63751347022881e-10,1.79465798594952e-09,"BambuTx587","BambuTx587","ENSG00000112110.10",0.0362808842652796,FALSE,TRUE,"newFirstJunction:newFirstExon",789,0.180095868523168,1,587
6.19461455219208,4.33389093131939,1.17906067570225,3.48506249515858,0.000492022110548408,0.00135380103982687,"BambuTx589","BambuTx589","ENSG00000236212.2",0.0642304560260586,FALSE,TRUE,"allNew",62,0.939393939393939,1,589
25.2415198683146,2.82289170250378,0.507658060398257,5.54994935303161,2.85752368585686e-08,1.57272868511664e-07,"BambuTx590","BambuTx590","ENSG00000106608.17",0.0496829971181556,FALSE,TRUE,"newLastJunction:newLastExon",248,0.645833333333333,1,590
4.99114205426191,4.72855300562427,1.34293489218435,3.49265754834346,0.000478239388369671,0.00132033513613812,"BambuTx591","BambuTx591","BambuGene4561",0.10861801242236,TRUE,TRUE,"newGene-spliced",9,0.2,1,591
7.94478748297582,4.26902605878123,1.05121869615104,3.91380235139902,9.08540118564699e-05,0.000291935088491838,"BambuTx592","BambuTx592","ENSG00000106070.20",0.0626221079691517,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",74,0.242622950819672,0.321739130434783,592
52.4013045653495,4.19350206841425,0.456868564065139,9.1375542423152,6.38806405913952e-20,8.11868805780539e-19,"BambuTx593","BambuTx593","ENSG00000239789.6",0.102828379674017,FALSE,TRUE,"allNew",438,0.0528730082085949,1,593
17.1724358980137,4.14613472989302,0.726267353883327,5.6293084768853,1.80933554048184e-08,1.02704093859672e-07,"BambuTx594","BambuTx594","ENSG00000197008.10",0.0827344592166727,FALSE,TRUE,"allNew",168,0.271844660194175,1,594
9.18188200976052,-1.7187658171024,0.816497301778183,-2.09442999823793,0.0362216928236281,0.061733962512204,"BambuTx595","BambuTx595","ENSG00000198039.12",0.0117467913856863,FALSE,TRUE,"newWithin",116,0.644444444444444,1,595
41.0033943299694,3.40628996484333,0.440120492817399,7.72063170675268,1.15754571857971e-14,1.09316634964712e-13,"BambuTx596","BambuTx596","ENSG00000291136.1",0.0140956918800874,FALSE,TRUE,"allNew",327,0.631274131274131,1,596
14.0721613202576,2.24234336203904,0.61400875535604,3.6463916985693,0.000265948489138648,0.000774225798449337,"BambuTx597","BambuTx597","ENSG00000226824.8",0.0527376553577427,FALSE,TRUE,"allNew",116,0.682352941176471,1,597
8.27570502431787,2.85215529701652,0.870209360840308,3.25654756273389,0.00112776034407289,0.0028708576059194,"BambuTx598","BambuTx598","ENSG00000229018.5",0.0647875899827639,FALSE,TRUE,"newLastJunction:newJunction",54,0.428571428571429,1,598
12.0390334795003,2.98158550344291,0.795129131579187,3.73148802327142,0.000190352061410834,0.000571299990907378,"BambuTx600","BambuTx600","ENSG00000123965.13",0.02947458351132,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",86,0.333333333333333,1,600
9.89377573064138,3.69045229625139,0.835357705193434,4.35101413675959,1.35509314163839e-05,5.04720366245843e-05,"BambuTx601","BambuTx601","ENSG00000123965.13",0.0896128586242655,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",21,0.0813953488372093,1,601
31.8326136004198,7.4227336422567,1.10120172435887,6.43270978596908,1.25348846933592e-10,8.81060924115904e-10,"BambuTx602","BambuTx602","ENSG00000005486.17",0.034978055592499,FALSE,TRUE,"allNew",219,0.393884892086331,1,602
24.1248435978973,2.59469915564504,0.500171056298569,5.18000427746303,2.21880812337236e-07,1.09370962610408e-06,"BambuTx603","BambuTx603","BambuGene4587",0.0157393850658858,TRUE,TRUE,"newGene-spliced",234,0.790540540540541,1,603
20.0844640253013,4.74377641805253,0.790302420419789,5.87167785219745,4.31406439518401e-09,2.60707450522629e-08,"BambuTx605","BambuTx605","ENSG00000127989.14",0.094787127053302,FALSE,TRUE,"newLastJunction:newLastExon",110,0.310734463276836,1,605
10.9738573169113,-0.12439584826856,0.676915461455543,-0.183765671947558,0.854197287283606,0.886938204686965,"BambuTx606","BambuTx606","ENSG00000285725.1",0.0161579892280072,FALSE,TRUE,"allNew",104,0.291316526610644,1,606
14.4169845880485,0.806331394482581,0.569681866577826,1.4155773058251,0.156899299692019,0.217177454923324,"BambuTx607","BambuTx607","ENSG00000285725.1",0.00901328273244782,FALSE,TRUE,"newFirstJunction:newJunction",208,0.582633053221289,1,607
6.57325916027904,5.16261462676293,1.2938133718558,3.93535287732731,8.30745427346133e-05,0.000268873511412821,"BambuTx608","BambuTx608","ENSG00000236305.3",0.0734468651888498,FALSE,TRUE,"allNew",36,0.0700389105058366,1,608
5.66292155591021,3.09359441037507,0.970296672949018,3.14589366532156,0.00165580194073283,0.00406308762818668,"BambuTx609","BambuTx609","ENSG00000236305.3",0.0293656450463293,FALSE,TRUE,"allNew",76,0.147859922178988,1,609
37.9196249002844,3.81781597346601,0.684455396162988,5.55778058486835,2.73226545806048e-08,1.50866121581154e-07,"BambuTx610","BambuTx610","ENSG00000285437.2",0.0515591579421367,FALSE,TRUE,"newLastJunction",254,0.162820512820513,1,610
37.3234067592384,-1.04025497227977,0.499603472530794,-2.08142035919433,0.0373954467653332,0.0634460172923284,"BambuTx611","BambuTx611","ENSG00000267645.5",0.0220968500235073,FALSE,TRUE,"newJunction",105,0.310650887573964,1,611
9.13680493447233,4.12680063487539,0.963143428787796,4.17044293527206,3.04008175884582e-05,0.000106874345366164,"BambuTx612","BambuTx612","ENSG00000228049.8",0.103870301200032,FALSE,TRUE,"newLastJunction",74,0.203856749311295,0.41340782122905,612
21.0281190959469,3.99499632224935,0.679603290772289,5.82379069117562,5.75276169671134e-09,3.44101055413372e-08,"BambuTx613","BambuTx613","ENSG00000225329.3",0.0739229455304612,FALSE,TRUE,"allNew",70,0.31390134529148,1,613
13.1364363091475,1.0802713864988,0.630378107948237,1.71363967501235,0.0865949222492502,0.130396691500076,"BambuTx614","BambuTx614","ENSG00000075790.12",0.0229671011793917,FALSE,TRUE,"newWithin",137,0.20326409495549,1,614
18.7437344152989,3.37145105230066,0.608540742100015,5.51086661629441,3.57071242122238e-08,1.93850492465203e-07,"BambuTx616","BambuTx616","ENSG00000241324.1",0.0887615077297203,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",106,0.6625,1,616
30.8796944762794,3.6480411380203,0.484781332963057,7.49145872995756,6.81123022367304e-14,6.06859894358245e-13,"BambuTx617","BambuTx617","ENSG00000224899.1",0.0503836024275736,FALSE,TRUE,"newFirstJunction:newJunction:newFirstExon",327,0.934285714285714,1,617
9.04217345476909,1.79339723339691,0.760737094201402,2.35485634015477,0.0185298678711115,0.0346356469350739,"BambuTx618","BambuTx618","ENSG00000231721.8",0.0493512511584801,FALSE,TRUE,"allNew",39,0.130872483221477,1,618
70.694583455868,4.73163605844416,0.528579529376993,8.90461415561638,5.3572056419667e-19,6.52966040080024e-18,"BambuTx619","BambuTx619","ENSG00000106554.13",0.0365806200544818,FALSE,TRUE,"allNew",600,0.158604282315623,1,619
28.6807448307748,1.74229306074213,0.484072287895128,3.59845063355807,0.000320118598045445,0.000915894877741134,"BambuTx620","BambuTx620","BambuGene4510",0.004940424295263,TRUE,TRUE,"newGene-spliced",320,0.916905444126075,1,620
8.76760833104731,3.07450741500584,0.935979847968472,3.25959293112964,0.00111572221960633,0.0028448488477612,"BambuTx621","BambuTx621","ENSG00000157800.18",0.0287512516092118,FALSE,TRUE,"newLastJunction:newLastExon",62,0.729411764705882,1,621
13.3723666487879,1.67183314611856,0.590551286028119,2.82955835527462,0.00466122986590183,0.0102257946244816,"BambuTx622","BambuTx622","BambuGene4622",0.0398436514941369,TRUE,TRUE,"newGene-spliced",88,0.308771929824561,1,622
8.00172785013828,2.607412812704,0.800626267732277,3.24149700180656,0.00118903684864633,0.00301444253215778,"BambuTx623","BambuTx623","BambuGene4622",0.0773859113209294,TRUE,TRUE,"newGene-spliced",103,0.36140350877193,0.539267015706806,623
5.9117956041549,0.98734708978964,0.894022365083177,1.10436075739231,0.269436676626259,0.343152383995914,"BambuTx624","BambuTx624","ENSG00000216895.9",0.037280701754386,FALSE,TRUE,"newWithin",71,0.0458064516129032,1,624
9.86835349661094,0.123677336000749,1.04945120353835,0.117847279171548,0.906188667165879,0.927817617275197,"BambuTx625","BambuTx625","ENSG00000155093.20",0.0554034818789007,FALSE,TRUE,"allNew",103,0.39922480620155,1,625
6.80259244227631,0.107762965131944,1.01686093383965,0.105984721116747,0.915594474686259,0.934894821203149,"BambuTx626","BambuTx626","ENSG00000155093.20",0.0567946904580568,FALSE,TRUE,"allNew",79,0.306201550387597,1,626
11.8054574729773,3.40010281009461,0.76634550168822,4.39769352131959,1.09407320854266e-05,4.15003973438703e-05,"BambuTx627","BambuTx627","ENSG00000292979.1",0.0804389226444183,FALSE,TRUE,"allNew",67,0.188202247191011,1,627
14.2066763291654,5.61874801109164,1.00991851702459,5.10995895632794,3.22228806329756e-07,1.55123297469379e-06,"BambuTx628","BambuTx628","ENSG00000104714.14",0.094311126027857,FALSE,TRUE,"newLastJunction:newLastExon",86,0.4,1,628
3.80069636628893,1.67292396013558,1.35987261992923,1.22740845759646,0.219669109171585,0.289627030562001,"BambuTx629","BambuTx629","BambuGene4811",0.0977814297452753,TRUE,TRUE,"newGene-spliced",17,0.236111111111111,1,629
27.7763423551318,2.11914440129463,0.534845936141254,3.96012199414346,7.49114846125328e-05,0.000244437021853184,"BambuTx630","BambuTx630","ENSG00000168081.9",0.0712140296482899,FALSE,TRUE,"newLastJunction:newJunction",144,0.461538461538462,1,630
13.712183124695,3.09000747014231,0.690936410889953,4.44932580699357,8.6140260745483e-06,3.32465581209558e-05,"BambuTx631","BambuTx631","ENSG00000253524.1",0.0660415406331922,FALSE,TRUE,"newWithin",120,0.576923076923077,1,631
20.6204439913346,-0.442359106823987,0.530779950760169,-0.833230482589577,0.404714754104492,0.482804046101744,"BambuTx633","BambuTx633","ENSG00000070501.12",0.0164022107327509,FALSE,TRUE,"newWithin",205,0.322834645669291,1,633
16.2660692559078,4.45139144567565,0.772289957327102,5.6445519518407,1.65611968510248e-08,9.4392276123232e-08,"BambuTx635","BambuTx635","ENSG00000253369.4",0.0270779032725167,FALSE,TRUE,"allNew",323,0.987767584097859,1,635
13.7638567203448,2.67616680024864,0.637233362709781,4.18726598703747,2.82334879650068e-05,9.98048209300429e-05,"BambuTx638","BambuTx638","ENSG00000253554.7",0.0729265967588179,FALSE,TRUE,"newLastJunction:newLastExon",150,0.524475524475524,1,638
21.8747060510986,0.87513395942134,0.487428629027944,1.79560574293259,0.0725572418888469,0.112011698628702,"BambuTx639","BambuTx639","ENSG00000140396.13",0.102075154234436,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",85,0.53125,1,639
68.2816766550431,3.86325198312931,0.364842143155906,10.5629046909799,4.42745481966543e-26,6.99217085505039e-25,"BambuTx640","BambuTx640","ENSG00000104343.21",0.0687679083094556,FALSE,TRUE,"newLastJunction:newLastExon",425,0.381508078994614,1,640
15.5575673629806,3.15520884112309,0.759257733422389,4.13667096908623,3.52380826010274e-05,0.000122328351192381,"BambuTx641","BambuTx641","ENSG00000253706.5",0.106618512993641,FALSE,TRUE,"newLastJunction:newLastExon",90,0.102622576966933,1,641
23.4671412932611,3.54668176179301,0.532857706314501,6.62042133665849,3.58176479850213e-11,2.64658111599215e-10,"BambuTx642","BambuTx642","ENSG00000253706.5",0.102781329923274,FALSE,TRUE,"newLastJunction",160,0.182440136830103,1,642
32.5325222447758,3.55962715576244,0.627419043002094,5.65459146194109,1.56217395149918e-08,8.93365249994007e-08,"BambuTx644","BambuTx644","ENSG00000249395.4",0.0579772385656002,FALSE,TRUE,"newLastJunction:newLastExon",298,0.327113062568606,1,644
19.5340394520362,2.93450852861983,0.610644933927431,4.79173194052838,1.65347724376862e-06,7.16506805633069e-06,"BambuTx645","BambuTx645","ENSG00000249395.4",0.0706099456099456,FALSE,TRUE,"allNew",168,0.184412733260154,0.360515021459227,645
19.8937892880471,2.94441894119918,0.624132628986275,4.70447645077313,2.54518241188529e-06,1.07217953917307e-05,"BambuTx646","BambuTx646","BambuGene4706",0.0160158358826705,TRUE,TRUE,"newGene-spliced",200,0.769230769230769,1,646
7.63985332218565,1.54460365302435,0.823401372892622,1.87492602692696,0.0608029009007077,0.0962841003788365,"BambuTx647","BambuTx647","ENSG00000164749.13",0.103032721468476,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",87,0.418269230769231,1,647
9.03041338112534,2.40919497776652,0.78298814257716,3.06755646470755,0.00215816683195403,0.00513478809897325,"BambuTx648","BambuTx648","ENSG00000287352.1",0.101494696239151,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",62,0.226277372262774,1,648
63.1314132454425,2.3451954774467,0.308672261524673,7.59475919615387,3.08365328724843e-14,2.8115838775661e-13,"BambuTx649","BambuTx649","ENSG00000253661.3",0.0610655312078097,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",583,0.417322834645669,1,649
69.6417923419828,2.45631620037546,0.28345487687778,8.66199487149567,4.63579215825054e-18,5.38763544938404e-17,"BambuTx650","BambuTx650","ENSG00000253661.3",0.0508205998868138,FALSE,TRUE,"allNew",569,0.407301360057266,1,650
12.0059467726255,3.26951998170462,0.715860129070086,4.53297404046603,5.81589650475995e-06,2.3049639720556e-05,"BambuTx654","BambuTx654","BambuGene4896",0.0491594202898551,TRUE,TRUE,"newGene-spliced",99,0.529411764705882,1,654
12.0706952629422,0.265431641646685,0.59045021267201,0.449600222056387,0.652998727954184,0.715561708904491,"BambuTx655","BambuTx655","ENSG00000276418.5",0.0142969056012534,FALSE,TRUE,"newWithin",126,0.540772532188841,1,655
8.84752942818256,1.65407554929516,0.703221806876519,2.35036723946138,0.0187548968092663,0.0349899776658545,"BambuTx656","BambuTx656","ENSG00000276418.5",0.0759399197686351,FALSE,TRUE,"newLastJunction:newLastExon",69,0.296137339055794,1,656
48.8937377612895,-0.695798955860387,0.352166233745031,-1.97538925583148,0.0482239911382269,0.07892499894161,"BambuTx657","BambuTx657","ENSG00000104231.11",0.0533689126084056,FALSE,TRUE,"newWithin",559,0.263430725730443,1,657
18.7643205191802,-0.750639603547101,0.573452741067989,-1.30838287196362,0.190743479160139,0.256523226941385,"BambuTx658","BambuTx658","ENSG00000104231.11",0.0811324167872648,FALSE,TRUE,"newWithin",142,0.0669180018850141,1,658
11.63543967685,2.45642811450422,0.752309173882015,3.25763374908096,0.00112345301750678,0.00286144704703561,"BambuTx660","BambuTx660","ENSG00000176571.13",0.0145744267392149,FALSE,TRUE,"newLastJunction:newFirstJunction:newJunction:newFirstExon:newLastExon",106,0.445378151260504,1,660
5.11044025819496,-0.141373019113942,0.938549377696324,-0.150626234906264,0.880270565042904,0.907965114330755,"BambuTx661","BambuTx661","BambuGene4924",0.0330917544099549,TRUE,TRUE,"newGene-spliced",59,0.0645514223194748,1,661
66.2198738867408,3.04140552652248,0.330358725059135,9.19750330230342,3.66362947245948e-20,4.71045254394551e-19,"BambuTx662","BambuTx662","BambuGene4924",0.0173258662933147,TRUE,TRUE,"newGene-spliced",588,0.643326039387308,1,662
28.8476543926982,3.73768115627741,0.640751881756861,5.80580636599819,6.4056958051094e-09,3.8145226671722e-08,"BambuTx663","BambuTx663","BambuGene4924",0.101885278780586,TRUE,TRUE,"newGene-spliced",217,0.237417943107221,1,663
10.6370663038224,3.78334378131201,0.899950991002129,4.14103112746962,3.45748031702861e-05,0.000120337775757554,"BambuTx666","BambuTx666","ENSG00000261437.1",0.0548726953467954,FALSE,TRUE,"allNew",104,0.981132075471698,1,666
4.88552270388843,-0.949651784683137,0.956020787993448,-0.990281809926954,0.322036394982444,0.398607980619419,"BambuTx667","BambuTx667","ENSG00000156162.16",0.0549402346748547,FALSE,TRUE,"newWithin",73,0.459119496855346,1,667
9.65387197039011,0.258941000004565,0.740302516521833,0.349866685411071,0.726438750007872,0.779700439101751,"BambuTx668","BambuTx668","ENSG00000164830.19",0.035553793285752,FALSE,TRUE,"allNew",108,0.177631578947368,1,668
13.6145065286817,2.81334970901469,0.898716828753768,3.11999408182014,0.00180854673539463,0.00440020890109873,"BambuTx669","BambuTx669","ENSG00000104412.8",0.101891935225269,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",114,0.0496083550913838,1,669
58.380112738334,3.82533880481695,0.412878769553385,9.24019702853314,2.46043751244536e-20,3.18000968801484e-19,"BambuTx670","BambuTx670","ENSG00000205038.12",0.0298762270593257,FALSE,TRUE,"newLastJunction:newJunction",555,0.423340961098398,1,670
13.2835066541213,3.74935494768742,0.861331753099818,4.30409250797458,1.67671596719248e-05,6.1474119931528e-05,"BambuTx672","BambuTx672","ENSG00000253499.2",0.0639339247476292,FALSE,TRUE,"allNew",99,0.518324607329843,1,672
48.3002871984404,2.84169666147039,0.433005486532828,6.55655727258956,5.5064177560014e-11,4.01334787146198e-10,"BambuTx673","BambuTx673","BambuGene4760",0.0742353943755326,TRUE,TRUE,"newGene-spliced",328,0.288732394366197,1,673
17.4807192856523,4.1844847046006,0.70933515414559,5.81426775288083,6.08998709745899e-09,3.6369193414771e-08,"BambuTx674","BambuTx674","ENSG00000177570.15",0.0926978203714698,FALSE,TRUE,"newLastJunction:newLastExon",120,0.515021459227468,1,674
74.8145514762125,2.97762423376623,0.310663401590298,9.57723404503808,9.96785934235702e-22,1.36392329366295e-20,"BambuTx675","BambuTx675","ENSG00000155792.10",0.0554704595185996,FALSE,TRUE,"allNew",851,0.201515510300734,1,675
42.4693092682898,3.87280016391077,0.455178906526958,8.47399509553368,2.37117419378035e-17,2.65056836234982e-16,"BambuTx676","BambuTx676","BambuGene4966",0.0160158358826705,TRUE,TRUE,"newGene-spliced",586,0.915625,1,676
69.6604776727979,4.28283641050953,0.456699423926055,9.34546814458714,9.14838582132606e-21,1.20263422585258e-19,"BambuTx677","BambuTx677","ENSG00000156787.17",0.0397225725094578,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",480,0.805369127516778,1,677
4.48142472051473,-0.0969093783798005,0.98345562239053,-0.0985436507759763,0.921500612302033,0.939645913740965,"BambuTx678","BambuTx678","ENSG00000259305.6",0.0222500783453463,FALSE,TRUE,"newWithin",42,0.291666666666667,1,678
8.64531948802584,4.38529132003464,1.01150670273942,4.17041608341945,3.04044000766966e-05,0.000106874345366164,"BambuTx680","BambuTx680","BambuGene4788",0.031450041747843,TRUE,TRUE,"newGene-spliced",121,0.679775280898876,1,680
157.824665022284,3.09043239714439,0.236249977375413,13.0758722948335,4.52344953399627e-39,1.00114031835058e-37,"BambuTx681","BambuTx681","ENSG00000156831.8",0.0174307129161583,FALSE,TRUE,"newFirstJunction:newFirstExon",1057,0.532225579053374,1,681
52.4166890899208,4.20407560208441,0.5202560470063,8.0460690421316,8.54957717336637e-16,8.71034639630032e-15,"BambuTx682","BambuTx682","ENSG00000153310.22",0.0198150594451783,FALSE,TRUE,"allNew",392,0.245614035087719,1,682
6.46617989109634,5.13568007551499,1.30224349385004,3.88893743928786,0.000100684065135488,0.000320065030529057,"BambuTx683","BambuTx683","BambuGene4986",0.101821391318302,TRUE,TRUE,"newGene-spliced",47,1,1,683
14.1408029718426,0.912259238000694,0.615246343092383,1.48287730020084,0.138107013494552,0.194716762557827,"BambuTx684","BambuTx684","ENSG00000254101.8",0.0768445475638051,FALSE,TRUE,"newLastJunction:newJunction:newLastExon",96,0.117073170731707,1,684
9.21287062832394,2.70108819339652,0.832085023465987,3.23141356986197,0.00123179570464338,0.00311622702823817,"BambuTx685","BambuTx685","BambuGene4990",0.0988490735450167,TRUE,TRUE,"newGene-spliced",61,0.813333333333333,1,685
10.7307676133809,0.0685678886969145,0.713883485394364,0.096056992783937,0.923475308085747,0.940979711324424,"BambuTx686","BambuTx686","ENSG00000169427.8",0.0188298587760592,FALSE,TRUE,"allNew",131,0.629807692307692,1,686
6.63981245962149,2.41698687364152,0.948213613632517,2.5389628359192,0.0111181632981411,0.0221394825989966,"BambuTx688","BambuTx688","BambuGene4800",0.0682224428997021,TRUE,TRUE,"newGene-spliced",95,0.26027397260274,1,688
14.339929719084,3.28191921874875,0.753901596966488,4.32700144150702,1.51152972750058e-05,5.5898868162805e-05,"BambuTx689","BambuTx689","BambuGene4800",0.024809445523838,TRUE,TRUE,"newGene-spliced",261,0.715068493150685,0.73314606741573,689
11.5180251525864,-0.490186988014633,0.618687514193251,-0.79196903915479,0.428378729239938,0.50648928781658,"BambuTx690","BambuTx690","ENSG00000167700.9",0.0237010027347311,FALSE,TRUE,"newWithin",83,0.123880597014925,1,690
16.631695283095,2.35381971125008,0.612205940205936,3.83939480796222,0.000123337959201144,0.000384707717667995,"BambuTx691","BambuTx691","ENSG00000198169.9",0.0364556305137519,FALSE,TRUE,"newLastJunction:newLastExon",159,0.466275659824047,1,691
23.0662603128158,3.19757570896357,0.515833087901402,6.17681786804691,6.5406451500895e-10,4.29610840867476e-09,"BambuTx692","BambuTx692","ENSG00000286162.4",0.0186030779638086,FALSE,TRUE,"allNew",139,0.553784860557769,1,692
172.923788096249,4.30896413099225,0.349839663063614,12.3008391458682,8.96380180293162e-35,1.80683256556727e-33,"BambuTx693","BambuTx693","ENSG00000270372.1",0.0213675213675214,FALSE,TRUE,"allNew",1638,0.336344969199179,1,693
89.7096946552777,4.89629026690266,0.521760471136319,9.34007051677671,9.62699795349011e-21,1.2628950569358e-19,"BambuTx694","BambuTx694","ENSG00000270372.1",0.038898099732177,FALSE,TRUE,"allNew",1175,0.241273100616016,1,694
203.552594443043,4.9163858118425,0.296135648069143,16.5641329263117,1.26591825232772e-61,4.0496422454156e-60,"BambuTx695","BambuTx695","ENSG00000270372.1",0.023599269183922,FALSE,TRUE,"allNew",1809,0.371457905544148,1,695
79.7993691997603,-1.39544718505739,0.318177433858451,-4.38423966451408,1.16391579775542e-05,4.39805796104073e-05,"BambuTx696","BambuTx696","BambuGene5021",0.00336700336700337,TRUE,TRUE,"newGene-spliced",1165,0.923137876386688,1,696
27.9646073871303,1.30407571103974,0.445523836176483,2.92690213322017,0.00342356593139465,0.00776317490624459,"BambuTx697","BambuTx697","BambuGene5216",0.0354685018528322,TRUE,TRUE,"newGene-spliced",182,0.320422535211268,1,697
25.7495683366198,2.24241945512907,0.654126271427367,3.42564653204936,0.000613337995785933,0.00165481204217085,"BambuTx698","BambuTx698","BambuGene5216",0.0227733582904383,TRUE,TRUE,"newGene-spliced",206,0.362676056338028,1,698
64.6540477332228,0.220507389119676,0.835925104575956,0.263792999870788,0.791939428873304,0.834637461834989,"BambuTx700","BambuTx700","ENSG00000215210.3",0.04047976011994,FALSE,TRUE,"allNew",352,0.737945492662474,1,700
